user_name,user_label,user_comment_time
yanglijin,CVE/UNAFFECTED,2021-01-13T10:34:16+08:00
yanglijin,CVE/UNAFFECTED,2021-01-11T11:30:34+08:00
yanglijin,CVE/UNAFFECTED,2021-03-11T10:20:53+08:00
yanglijin,CVE/UNAFFECTED,2021-03-22T16:32:38+08:00
yanglijin,CVE/UNAFFECTED,2021-03-22T16:33:53+08:00
yangyingliang,kind/bug,2020-09-27T17:05:27+08:00
yangyingliang,kind/bug,2020-09-27T17:07:49+08:00
yangyingliang,kind/bug,2020-09-14T19:03:21+08:00
yangyingliang,kind/bug,2020-08-17T15:42:11+08:00
yangyingliang,CVE/UNFIXED,2020-09-16T17:09:29+08:00
yangyingliang,CVE/UNFIXED,2020-09-16T17:10:54+08:00
yangyingliang,CVE/UNFIXED,2020-09-16T17:07:24+08:00
yangyingliang,CVE/UNFIXED,2020-09-16T17:06:26+08:00
yangyingliang,CVE/UNAFFECTED,2020-09-16T17:02:51+08:00
yangyingliang,CVE/UNAFFECTED,2020-09-16T17:05:16+08:00
yangyingliang,CVE/UNAFFECTED,2021-01-07T16:45:18+08:00
yangyingliang,CVE/FIXED,2020-10-16T11:17:16+08:00
yangyingliang,CVE/FIXED,2020-10-16T11:18:15+08:00
yangyingliang,CVE/FIXED,2020-10-26T11:09:00+08:00
yangyingliang,CVE/FIXED,2020-10-26T13:59:38+08:00
yangyingliang,CVE/UNFIXED,2020-10-26T13:58:50+08:00
yangyingliang,CVE/FIXED,2020-10-26T13:58:00+08:00
yangyingliang,CVE/UNFIXED,2020-10-26T11:31:06+08:00
yangyingliang,CVE/FIXED,2020-10-26T11:28:47+08:00
yangyingliang,CVE/FIXED,2020-10-26T11:27:56+08:00
yangyingliang,CVE/FIXED,2020-10-22T17:28:16+08:00
yangyingliang,CVE/FIXED,2020-10-26T11:27:26+08:00
yangyingliang,CVE/FIXED,2020-10-26T11:15:36+08:00
yangyingliang,CVE/FIXED,2020-11-18T13:48:23+08:00
yangyingliang,CVE/FIXED,2020-11-18T13:46:41+08:00
yangyingliang,CVE/FIXED,2020-11-23T20:58:21+08:00
yangyingliang,CVE/FIXED,2020-11-18T13:45:30+08:00
yangyingliang,CVE/FIXED,2020-11-23T20:59:40+08:00
yangyingliang,CVE/FIXED,2020-11-18T13:44:05+08:00
yangyingliang,CVE/FIXED,2020-11-18T13:40:43+08:00
yangyingliang,CVE/UNFIXED,2020-11-18T13:38:31+08:00
yangyingliang,CVE/FIXED,2020-11-18T11:12:31+08:00
yangyingliang,CVE/FIXED,2020-11-18T11:15:05+08:00
yangyingliang,CVE/FIXED,2020-11-18T11:18:53+08:00
yangyingliang,CVE/FIXED,2020-11-18T11:21:57+08:00
yangyingliang,CVE/FIXED,2020-11-18T11:09:44+08:00
yangyingliang,CVE/FIXED,2020-11-18T12:27:38+08:00
yangyingliang,CVE/FIXED,2020-11-18T12:30:21+08:00
yangyingliang,CVE/FIXED,2020-11-18T12:46:11+08:00
yangyingliang,CVE/FIXED,2020-11-18T12:47:46+08:00
yangyingliang,CVE/FIXED,2020-11-18T12:48:23+08:00
yangyingliang,CVE/FIXED,2020-11-18T13:33:40+08:00
yangyingliang,CVE/FIXED,2020-11-30T15:17:15+08:00
yangyingliang,CVE/UNAFFECTED,2020-12-17T16:12:05+08:00
yangyingliang,CVE/FIXED,2020-12-17T16:39:28+08:00
yangyingliang,CVE/FIXED,2020-12-18T09:33:20+08:00
yangyingliang,CVE/UNAFFECTED,2020-12-17T15:45:03+08:00
yangyingliang,CVE/UNFIXED,2020-12-17T16:15:03+08:00
yangyingliang,CVE/FIXED,2020-12-17T15:44:12+08:00
yangyingliang,CVE/FIXED,2020-12-17T15:41:54+08:00
yangyingliang,CVE/UNAFFECTED,2020-12-17T15:38:19+08:00
yangyingliang,CVE/UNAFFECTED,2020-12-15T20:07:50+08:00
yangyingliang,CVE/FIXED,2020-12-15T20:12:44+08:00
yangyingliang,CVE/UNAFFECTED,2020-12-17T15:33:17+08:00
yangyingliang,CVE/FIXED,2020-12-18T09:35:03+08:00
yangyingliang,CVE/FIXED,2020-12-15T20:03:22+08:00
yangyingliang,CVE/FIXED,2020-12-15T20:01:10+08:00
yangyingliang,CVE/UNAFFECTED,2020-12-22T10:44:42+08:00
yangyingliang,CVE/FIXED,2020-12-22T10:40:50+08:00
yangyingliang,CVE/FIXED,2020-12-22T10:35:09+08:00
yangyingliang,CVE/FIXED,2020-12-22T10:37:32+08:00
yangyingliang,CVE/FIXED,2020-12-22T10:32:22+08:00
yangyingliang,CVE/UNAFFECTED,2021-01-08T18:11:53+08:00
yangyingliang,CVE/FIXED,2021-01-08T17:28:49+08:00
yangyingliang,CVE/FIXED,2021-01-11T14:32:56+08:00
yangyingliang,CVE/FIXED,2021-01-11T14:36:05+08:00
yangyingliang,CVE/FIXED,2021-01-11T14:34:36+08:00
yangyingliang,CVE/FIXED,2021-01-11T14:26:14+08:00
yangyingliang,CVE/FIXED,2021-02-07T16:32:50+08:00
yangyingliang,CVE/FIXED,2021-02-19T11:27:54+08:00
yangyingliang,CVE/UNAFFECTED,2021-02-04T15:03:54+08:00
yangyingliang,CVE/FIXED,2021-02-19T11:26:44+08:00
yangyingliang,CVE/FIXED,2021-02-19T11:08:08+08:00
yangyingliang,CVE/UNFIXED,2021-02-07T17:23:53+08:00
yangyingliang,CVE/FIXED,2021-02-07T17:23:04+08:00
yangyingliang,CVE/FIXED,2021-02-04T14:45:25+08:00
yangyingliang,CVE/UNAFFECTED,2021-02-07T17:18:29+08:00
yangyingliang,CVE/FIXED,2021-02-07T17:14:47+08:00
yangyingliang,CVE/FIXED,2021-02-07T17:13:27+08:00
yangyingliang,CVE/FIXED,2021-02-04T14:43:52+08:00
yangyingliang,CVE/UNAFFECTED,2021-02-04T14:42:12+08:00
yangyingliang,CVE/UNAFFECTED,2021-02-07T17:12:01+08:00
yangyingliang,CVE/FIXED,2021-02-04T14:37:59+08:00
yangyingliang,CVE/FIXED,2021-02-07T17:10:25+08:00
yangyingliang,CVE/FIXED,2021-02-07T17:05:15+08:00
yangyingliang,CVE/UNAFFECTED,2021-02-07T16:58:50+08:00
yangyingliang,CVE/UNAFFECTED,2021-02-07T16:57:42+08:00
yangyingliang,CVE/FIXED,2021-02-07T16:56:53+08:00
yangyingliang,CVE/FIXED,2021-02-04T14:33:21+08:00
yangyingliang,CVE/UNAFFECTED,2021-02-07T16:55:38+08:00
yangyingliang,CVE/FIXED,2021-02-07T16:54:08+08:00
yangyingliang,CVE/UNAFFECTED,2021-02-07T16:52:16+08:00
yangyingliang,CVE/UNAFFECTED,2021-02-04T10:53:54+08:00
yangyingliang,CVE/UNAFFECTED,2021-02-04T10:52:21+08:00
yangyingliang,CVE/UNAFFECTED,2021-02-04T10:47:20+08:00
yangyingliang,CVE/UNAFFECTED,2021-02-07T16:49:50+08:00
yangyingliang,CVE/FIXED,2021-02-07T16:45:46+08:00
yangyingliang,CVE/UNAFFECTED,2021-02-07T16:43:58+08:00
yangyingliang,CVE/UNAFFECTED,2021-02-04T10:48:52+08:00
yangyingliang,CVE/UNAFFECTED,2021-02-07T16:38:12+08:00
yangyingliang,CVE/FIXED,2021-02-19T11:04:46+08:00
yangyingliang,CVE/FIXED,2021-02-19T14:13:47+08:00
yangyingliang,CVE/UNAFFECTED,2021-02-19T14:12:24+08:00
yangzhao_kl,sig/sig-Ha,2021-06-29T16:49:08+08:00
yangzhao_kl,sig/sig-Ha,2021-06-16T09:50:25+08:00
yangzhao_kl,sig/sig-Ha,2021-06-18T16:58:34+08:00
yangzhao_kl,sig/sig-Ha,2021-06-20T16:45:57+08:00
yangzhao_kl,sig/sig-Ha,2021-06-11T15:30:45+08:00
yangzhao_kl,sig/sig-Ha,2021-07-28T17:52:31+08:00
yangzhao_kl,sig/sig-Ha,2021-06-11T16:04:18+08:00
yangzhao_kl,sig/sig-Ha,2021-06-15T10:11:05+08:00
yangzhao_kl,sig/sig-Ha,2021-06-16T14:56:33+08:00
yangzhao_kl,sig/sig-Ha,2021-06-16T15:36:19+08:00
yangzhao_kl,sig/sig-Ha,2021-06-16T15:53:18+08:00
yangzhao_kl,sig/sig-Ha,2021-06-18T15:34:19+08:00
yangzhao_kl,sig/sig-Ha,2021-07-08T16:44:15+08:00
yangzhao_kl,sig/sig-Ha,2021-06-20T16:45:36+08:00
yangzhao_kl,sig/sig-CloudNative,2021-06-08T11:20:13+08:00
yangzhao_kl,sig/sig-Ha,2021-06-20T16:46:26+08:00
yanxiaobing2020,sig/Base-service,2021-07-23T15:01:02+08:00
yanxiaobing2020,CVE/FIXED,2021-07-23T15:01:02+08:00
yanxiaobing2020,sig/Base-service,2021-07-23T14:58:53+08:00
yanxiaobing2020,CVE/FIXED,2021-07-23T14:58:53+08:00
yanxiaobing2020,CVE/UNFIXED,2021-02-23T11:39:08+08:00
yanxiaobing2020,CVE/UNAFFECTED,2021-05-31T16:28:54+08:00
yanxiaobing2020,CVE/UNAFFECTED,2021-05-31T17:13:22+08:00
yanxiaobing2020,sig/Kernel,2021-07-15T15:45:01+08:00
yanxiaobing2020,CVE/FIXED,2021-07-15T15:45:01+08:00
yanxiaobing2020,CVE/FIXED,2021-01-14T19:33:09+08:00
yanxiaobing2020,CVE/FIXED,2020-10-21T14:44:35+08:00
yanxiaobing2020,sig/GNOME,2021-06-28T15:28:39+08:00
yanxiaobing2020,CVE/UNAFFECTED,2021-06-28T15:28:39+08:00
yanxiaobing2020,CVE/UNAFFECTED,2021-06-01T10:11:02+08:00
yanxiaobing2020,CVE/UNAFFECTED,2021-05-31T21:06:41+08:00
yanxiaobing2020,CVE/UNAFFECTED,2021-05-31T21:09:23+08:00
yanxiaobing2020,CVE/UNAFFECTED,2021-05-31T21:09:56+08:00
yanxiaobing2020,CVE/UNAFFECTED,2021-06-01T10:04:42+08:00
yanxiaobing2020,CVE/UNAFFECTED,2021-04-26T20:22:44+08:00
yanxiaobing2020,hdc-task,2021-05-08T14:36:43+08:00
yanxiaobing2020,hdc-task-assign,2021-05-08T14:36:43+08:00
yanxiaobing2020,hdc-task-rewiew,2021-05-08T14:36:43+08:00
yanxiaobing2020,hdc-task,2021-05-08T14:39:32+08:00
yanxiaobing2020,hdc-task-assign,2021-05-08T14:39:32+08:00
yanxiaobing2020,hdc-task-rewiew,2021-05-08T14:39:32+08:00
yanxiaobing2020,CVE/UNAFFECTED,2021-02-22T19:08:43+08:00
yanzh_h,kind/bug,2020-05-19T20:00:10+08:00
yanzh_h,issue_duplicate,2020-07-19T17:09:58+08:00
yanzh_h,kind/bug,2020-05-13T18:55:17+08:00
yanzh_h,kind/feature,2020-05-19T17:14:48+08:00
yanzh_h,kind/bug,2020-08-17T15:51:17+08:00
yanzh_h,kind/bug,2020-08-18T14:40:45+08:00
yanzh_h,kind/bug,2020-03-16T13:56:44+08:00
yanzh_h,issue_duplicate,2020-07-19T17:14:25+08:00
yanzh_h,kind/bug,2020-04-17T14:02:24+08:00
yanzh_h,issue_duplicate,2020-07-19T19:26:16+08:00
yanzh_h,issue_duplicate,2020-07-27T15:10:48+08:00
yanzh_h,CVE/FIXED,2020-07-27T15:10:48+08:00
yanzh_h,issue_duplicate,2020-07-19T16:40:42+08:00
yanzh_h,kind/bug,2020-03-19T10:18:06+08:00
yanzh_h,issue_duplicate,2020-07-19T16:39:59+08:00
yaokai13,CVE/FIXED,2020-08-06T15:42:18+08:00
yaokai13,regression-failed,2020-09-17T16:11:20+08:00
yaokai13,CVE/FIXED,2020-09-19T15:39:31+08:00
yaokai13,CVE/FIXED,2020-08-06T15:37:49+08:00
yaokai13,kind/bug,2020-05-28T19:42:24+08:00
yaqiangchen,kind/package,2020-12-16T14:32:50+08:00
yaqiangchen,regression-failed,2020-12-07T09:35:58+08:00
yaqiangchen,help-wanted,2021-02-20T11:13:32+08:00
yaqiangchen,issue_needinfo,2021-01-11T14:15:29+08:00
yaqiangchen,issue_needinfo,2021-01-18T14:09:39+08:00
yaqiangchen,issue_needinfo,2020-09-24T14:14:39+08:00
yaqiangchen,block,2020-09-24T14:14:39+08:00
yaqiangchen,discussion,2020-09-24T14:14:39+08:00
yaqiangchen,issue_needinfo,2020-12-04T20:56:06+08:00
yaqiangchen,block,2020-12-04T20:56:06+08:00
yaqiangchen,discussion,2020-12-04T20:56:06+08:00
yaqiangchen,discussion,2020-12-04T14:51:42+08:00
yaqiangchen,issue_needinfo,2020-12-04T14:51:42+08:00
yaqiangchen,issue_needinfo,2020-11-23T19:38:33+08:00
yaqiangchen,block,2020-11-23T19:38:33+08:00
yaqiangchen,issue_needinfo,2020-12-04T15:27:13+08:00
yaqiangchen,block,2020-12-04T15:27:13+08:00
yaqiangchen,block,2020-12-16T14:26:48+08:00
yaqiangchen,discussion,2020-12-16T14:26:48+08:00
yaqiangchen,issue_needinfo,2020-12-16T14:26:48+08:00
yaqiangchen,question,2020-12-16T14:26:48+08:00
yaqiangchen,kind/bug,2020-08-17T15:44:55+08:00
yaqiangchen,kind/bug,2020-08-17T15:45:20+08:00
yaqiangchen,20.03-LTS-SP1,2021-04-21T14:16:33+08:00
yaqiangchen,approved,2021-04-21T14:16:33+08:00
yaqiangchen,20.03-LTS-SP1,2021-01-05T16:26:40+08:00
yaqiangchen,20.03-LTS-SP1,2020-08-17T10:31:04+08:00
yaqiangchen,approved,2020-08-17T10:31:04+08:00
yaqiangchen,20.03-LTS-SP1,2021-01-05T16:27:01+08:00
yaqiangchen,approved,2021-01-05T16:27:01+08:00
yaqiangchen,openEuler-20.09,2020-10-13T14:42:05+08:00
yaqiangchen,openEuler-20.09,2020-11-27T09:59:38+08:00
yaqiangchen,20.03-LTS-SP1,2021-01-05T16:27:23+08:00
yaqiangchen,discussion,2021-01-05T16:27:23+08:00
yaqiangchen,kind/feature,2021-01-05T16:27:39+08:00
yaqiangchen,approved,2021-01-05T16:27:39+08:00
yaqiangchen,20.03-LTS-SP1,2021-01-05T16:27:39+08:00
yaqiangchen,20.03-LTS-SP1,2021-01-05T16:21:55+08:00
yaqiangchen,approved,2021-01-05T16:21:55+08:00
yaqiangchen,discussion,2021-02-07T08:50:48+08:00
yaqiangchen,openEuler-20.09,2021-05-11T20:11:08+08:00
yaqiangchen,kind/enhancement,2021-04-27T16:24:54+08:00
yaqiangchen,openEuler-20.03-LTS,2021-04-27T16:24:54+08:00
yaqiangchen,openEuler-20.09,2021-04-27T16:24:54+08:00
yaqiangchen,openEuler-20.03-LTS,2021-07-20T10:47:25+08:00
yaqiangchen,openEuler-20.03-LTS,2021-07-20T10:47:50+08:00
yaqiangchen,openEuler-20.03-LTS,2021-07-20T10:48:05+08:00
yaqiangchen,20.03-LTS-SP1,2021-07-20T10:48:19+08:00
yaqiangchen,20.03-LTS-SP1,2021-07-20T10:48:37+08:00
yaqiangchen,20.03-LTS-SP1,2021-05-25T10:51:56+08:00
yaqiangchen,openEuler-20.09,2020-09-24T15:09:31+08:00
yaqiangchen,discussion,2020-09-24T15:09:31+08:00
yaqiangchen,discussion,2020-12-16T15:04:04+08:00
yaqiangchen,kind/package,2020-12-16T15:04:04+08:00
yaqiangchen,priority/high,2020-12-16T15:04:04+08:00
yaqiangchen,sig/Base-service,2021-05-26T09:39:02+08:00
yaqiangchen,regression-failed,2020-12-07T09:48:10+08:00
yaqiangchen,sig/Base-service,2021-06-02T14:48:50+08:00
yaqiangchen,sig/Base-service,2021-06-02T14:49:02+08:00
yaqiangchen,kind/bug,2020-08-29T14:49:58+08:00
yaqiangchen,discussion,2020-12-22T17:16:14+08:00
yaqiangchen,20.03-LTS-SP1,2020-12-04T15:37:47+08:00
yaqiangchen,discussion,2020-12-04T15:37:47+08:00
yaqiangchen,issue_needinfo,2020-12-04T15:37:47+08:00
yaqiangchen,openEuler-20.03-LTS,2020-12-04T15:37:47+08:00
yaqiangchen,issue_needinfo,2020-09-24T14:17:28+08:00
yaqiangchen,block,2020-09-24T14:17:28+08:00
yaqiangchen,issue_needinfo,2020-12-04T14:55:35+08:00
yaqiangchen,block,2020-12-04T14:55:35+08:00
yaqiangchen,CVE/FIXED,2020-08-03T16:35:56+08:00
yaqiangchen,CVE/FIXED,2020-08-04T15:07:53+08:00
yaqiangchen,openEuler-20.09,2021-05-17T16:39:24+08:00
yaqiangchen,CVE/UNAFFECTED,2020-09-11T19:48:04+08:00
yaqiangchen,CVE/FIXED,2020-07-24T23:19:48+08:00
yaqiangchen,regression-failed,2021-03-21T19:06:25+08:00
yaqiangchen,CVE/FIXED,2020-09-10T21:11:28+08:00
yaqiangchen,priority/high,2020-12-03T10:35:07+08:00
yaqiangchen,priority/high,2020-12-03T10:38:45+08:00
yaqiangchen,priority/high,2020-12-03T16:37:19+08:00
yaqiangchen,CVE/UNAFFECTED,2020-08-04T15:58:34+08:00
yeah_wang,20.03-LTS-SP1,2021-03-09T09:29:43+08:00
yeah_wang,approved,2020-11-21T14:38:00+08:00
yeah_wang,approved,2020-11-25T10:37:04+08:00
yeah_wang,CVE/FIXED,2020-11-28T17:00:43+08:00
yeah_wang,approved,2020-11-21T15:05:31+08:00
yeah_wang,approved,2020-11-25T11:34:36+08:00
yeah_wang,approved,2020-11-25T15:48:54+08:00
yeah_wang,CVE/FIXED,2020-11-28T10:29:09+08:00
yeah_wang,approved,2020-11-25T10:33:09+08:00
yeah_wang,CVE/FIXED,2020-11-25T10:33:09+08:00
yeah_wang,CVE/FIXED,2021-03-18T20:51:15+08:00
yeah_wang,CVE/FIXED,2021-03-18T20:53:57+08:00
yeah_wang,CVE/FIXED,2021-03-19T15:35:12+08:00
yeah_wang,CVE/FIXED,2021-03-22T11:33:16+08:00
yeah_wang,CVE/FIXED,2021-03-19T15:34:03+08:00
yeah_wang,CVE/FIXED,2021-03-22T11:34:24+08:00
yeah_wang,CVE/FIXED,2021-04-15T18:39:03+08:00
young1c,sig/sig-WayCa,2021-07-07T16:57:03+08:00
yuandj,sig/sig-RISC-V,2021-07-18T06:12:35+08:00
yuandj,sig/sig-RISC-V,2021-07-08T13:21:16+08:00
yuandj,sig/sig-RISC-V,2021-07-08T13:22:01+08:00
yuandj,sig/sig-RISC-V,2021-07-27T23:32:08+08:00
yuandj,kind/feature,2021-03-22T21:03:44+08:00
yuandj,kind/feature,2021-03-22T21:08:42+08:00
yuandj,kind/feature,2021-03-24T20:20:06+08:00
yuandj,kind/feature,2021-03-24T21:17:26+08:00
yuandj,kind/feature,2021-05-31T20:15:29+08:00
yuandj,kind/feature,2021-05-31T20:20:27+08:00
yuandj,kind/feature,2021-05-31T20:24:36+08:00
yumin_jiang,20.03-LTS-SP1,2020-08-17T16:53:20+08:00
yumin_jiang,approved,2020-08-17T16:53:20+08:00
yumin_jiang,20.03-LTS-SP1,2020-08-18T22:37:35+08:00
yumin_jiang,approved,2020-08-18T22:37:35+08:00
yumin_jiang,ci_failed,2020-11-12T10:41:10+08:00
yumin_jiang,ci_failed,2020-12-02T09:17:15+08:00
zengwefeng,CVE/UNFIXED,2020-11-18T09:49:12+08:00
zengwefeng,CVE/UNFIXED,2020-11-20T09:33:28+08:00
zengwefeng,CVE/UNFIXED,2020-11-17T11:47:16+08:00
zengwefeng,CVE/UNFIXED,2020-11-17T14:00:27+08:00
zengwefeng,sig/Networking,2021-06-11T09:31:43+08:00
zengwefeng,CVE/UNAFFECTED,2021-06-11T09:31:43+08:00
zengwefeng,sig/Networking,2021-07-27T09:18:04+08:00
zengwefeng,CVE/UNFIXED,2020-11-18T09:31:54+08:00
zengwefeng,CVE/UNFIXED,2020-11-19T09:22:05+08:00
zengwefeng,CVE/UNFIXED,2020-11-18T09:32:51+08:00
zengwefeng,sig/Networking,2021-07-26T14:39:08+08:00
zengwefeng,sig/Networking,2021-06-15T09:28:57+08:00
zengwefeng,sig/Networking,2021-07-08T19:35:14+08:00
zengwefeng,sig/Networking,2021-07-27T15:11:04+08:00
zengwefeng,CVE/FIXED,2021-07-27T15:11:04+08:00
zerodefect,help-wanted,2020-04-08T08:49:47+08:00
zerodefect,kind/bug,2020-04-08T08:49:47+08:00
zerodefect,question,2020-01-02T18:45:37+08:00
zerodefect,help-wanted,2019-12-05T10:24:09+08:00
zerodefect,help-wanted,2019-12-14T23:10:28+08:00
zerodefect,help-wanted,2019-12-15T13:54:20+08:00
zerodefect,help-wanted,2020-01-02T18:44:50+08:00
zerodefect,help-wanted,2020-01-09T08:47:01+08:00
zerodefect,help-wanted,2019-11-27T08:03:10+08:00
zerodefect,kind/bug,2019-11-26T21:09:42+08:00
zerodefect,discussion,2019-11-26T21:09:42+08:00
zerodefect,priority/high,2019-11-26T21:09:42+08:00
zerodefect,question,2020-02-04T08:22:12+08:00
zerodefect,help-wanted,2020-02-04T08:22:12+08:00
zerodefect,discussion,2019-11-29T23:38:25+08:00
zerodefect,kind/feature,2019-11-29T23:38:25+08:00
zerodefect,discussion,2019-11-29T23:39:46+08:00
zerodefect,kind/feature,2019-11-29T23:39:46+08:00
zerodefect,discussion,2019-11-30T10:39:38+08:00
zerodefect,kind/feature,2019-11-30T10:39:38+08:00
zerodefect,discussion,2020-01-02T18:41:49+08:00
zerodefect,kind/feature,2020-01-02T18:41:49+08:00
zerodefect,help-wanted,2020-01-09T16:14:36+08:00
zerodefect,help-wanted,2020-01-20T11:23:44+08:00
zerodefect,kind/feature,2020-02-17T08:51:33+08:00
zerodefect,kind/feature,2020-02-18T08:55:15+08:00
zerodefect,help-wanted,2020-03-10T21:58:02+08:00
zerodefect,kind/bug,2020-03-10T21:58:02+08:00
zerodefect,discussion,2020-03-19T10:46:11+08:00
zerodefect,help-wanted,2020-03-19T10:46:11+08:00
zerodefect,discussion,2020-03-19T16:41:59+08:00
zerodefect,help-wanted,2020-03-19T16:41:59+08:00
zerodefect,discussion,2020-03-19T23:28:35+08:00
zerodefect,help-wanted,2020-03-19T23:28:35+08:00
zerodefect,help-wanted,2020-04-06T14:12:31+08:00
zerodefect,kind/bug,2020-04-06T14:12:31+08:00
zerodefect,help-wanted,2020-04-09T17:20:27+08:00
zerodefect,kind/bug,2020-04-09T17:20:27+08:00
zerodefect,kind/bug,2020-04-09T17:24:35+08:00
zerodefect,kind/bug,2020-04-09T17:30:25+08:00
zerodefect,kind/bug,2020-06-16T09:54:52+08:00
zerodefect,help-wanted,2020-12-28T11:06:41+08:00
zerodefect,discussion,2020-01-03T12:55:21+08:00
zerodefect,discussion,2020-01-06T23:52:45+08:00
zerodefect,discussion,2020-01-08T19:55:26+08:00
zerodefect,discussion,2020-01-16T12:58:26+08:00
zerodefect,discussion,2020-01-16T13:01:24+08:00
zerodefect,discussion,2020-02-06T16:55:19+08:00
zerodefect,issue_needinfo,2020-12-08T20:34:57+08:00
zerodefect,block,2020-12-08T20:34:57+08:00
zerodefect,discussion,2020-12-08T20:34:57+08:00
zerodefect,kind/bug,2020-04-09T17:11:22+08:00
zerodefect,priority/high,2020-04-26T09:05:07+08:00
zerodefect,priority/high,2020-04-26T09:09:20+08:00
zerodefect,feature,2019-09-09T23:40:55+08:00
zerodefect,question,2019-09-30T22:02:14+08:00
zerodefect,discussion,2019-09-30T22:02:14+08:00
zerodefect,discussion,2020-01-03T01:11:19+08:00
zerodefect,discussion,2020-01-21T22:10:54+08:00
zerodefect,kind/feature,2020-01-02T20:24:46+08:00
zerodefect,kind/feature,2020-01-08T19:58:56+08:00
zerodefect,kind/feature,2020-01-13T09:26:48+08:00
zerodefect,kind/bug,2020-03-30T14:33:27+08:00
zerodefect,priority/high,2020-03-30T14:33:27+08:00
zerodefect,kind/bug,2020-03-30T23:03:34+08:00
zerodefect,priority/high,2020-03-30T23:03:34+08:00
zerodefect,kind/feature,2020-05-11T10:04:34+08:00
zerodefect,kind/feature,2020-05-13T15:35:45+08:00
zerodefect,kind/documentation,2020-01-01T21:22:34+08:00
zerodefect,priority/high,2020-01-01T21:22:34+08:00
zerodefect,help-wanted,2020-01-01T21:22:34+08:00
zerodefect,bug,2019-09-04T08:53:01+08:00
zerodefect,enhancement,2019-08-27T15:13:24+08:00
zerodefect,help-wanted,2019-08-27T15:13:24+08:00
zerodefect,enhancement,2019-08-28T17:10:08+08:00
zerodefect,help-wanted,2019-08-28T17:10:08+08:00
zerodefect,kind/enhancement,2019-08-28T17:11:17+08:00
zerodefect,kind/feature,2020-01-08T20:01:15+08:00
zerodefect,kind/feature,2020-04-03T13:19:13+08:00
zerodefect,kind/feature,2020-04-03T13:19:52+08:00
zerodefect,kind/feature,2020-04-03T13:44:39+08:00
zerodefect,kind/feature,2020-04-07T11:38:39+08:00
zerodefect,help-wanted,2020-01-21T17:25:34+08:00
zerodefect,kind/enhancement,2020-01-21T17:25:34+08:00
zerodefect,kind/feature,2020-04-26T08:48:34+08:00
zh-f,sig/sig-openstack,2021-06-17T13:56:19+08:00
zha_hw,kind/feature,2020-05-12T11:36:01+08:00
zha_hw,kind/feature,2020-05-13T19:45:07+08:00
zhang__3125,sig/Desktop,2021-06-11T11:21:47+08:00
zhang__3125,CVE/FIXED,2021-06-11T11:21:47+08:00
zhang__3125,sig/Desktop,2021-06-11T11:22:57+08:00
zhang__3125,CVE/FIXED,2021-06-11T11:22:57+08:00
zhang__3125,sig/Desktop,2021-06-11T11:23:35+08:00
zhang__3125,CVE/FIXED,2021-06-11T11:23:35+08:00
zhang__3125,sig/Desktop,2021-06-11T11:24:42+08:00
zhang__3125,CVE/FIXED,2021-06-11T11:24:42+08:00
zhang__3125,sig/Desktop,2021-06-11T11:27:12+08:00
zhang__3125,CVE/FIXED,2021-06-11T11:27:12+08:00
zhang__3125,ci_failed,2021-06-11T11:05:18+08:00
zhang__3125,CVE/UNAFFECTED,2021-05-21T14:02:27+08:00
zhang_liu_yan,discussion,2020-06-02T11:30:26+08:00
zhanghailiang_lucky,help-wanted,2020-04-08T14:41:28+08:00
zhanghailiang_lucky,kind/bug,2020-04-08T14:41:28+08:00
zhanghailiang_lucky,kind/bug,2020-07-20T17:23:17+08:00
zhanghailiang_lucky,discussion,2020-01-10T17:10:06+08:00
zhanghailiang_lucky,issue_duplicate,2020-01-10T17:10:06+08:00
zhanghailiang_lucky,discussion,2020-01-10T14:53:19+08:00
zhanghailiang_lucky,issue_duplicate,2020-01-10T14:53:19+08:00
zhanghailiang_lucky,discussion,2020-01-10T17:07:09+08:00
zhanghailiang_lucky,issue_duplicate,2020-01-10T17:07:09+08:00
zhanghailiang_lucky,discussion,2020-01-10T17:19:57+08:00
zhanghailiang_lucky,issue_duplicate,2020-01-10T17:19:57+08:00
zhanghailiang_lucky,20.03-LTS-SP1,2020-07-16T09:10:05+08:00
zhanghailiang_lucky,discussion,2020-07-16T09:10:05+08:00
zhanghailiang_lucky,issue_needinfo,2020-07-16T09:10:05+08:00
zhanghailiang_lucky,openEuler-20.03-LTS,2020-07-16T09:10:05+08:00
zhanghailiang_lucky,CVE/FIXED,2020-05-22T09:50:13+08:00
zhanghailiang_lucky,CVE/FIXED,2020-06-20T15:52:27+08:00
zhanghailiang_lucky,CVE/FIXED,2020-07-23T19:52:22+08:00
zhanghailiang_lucky,CVE/FIXED,2020-07-23T20:53:58+08:00
zhanghailiang_lucky,CVE/FIXED,2020-07-23T20:38:41+08:00
zhanghailiang_lucky,CVE/FIXED,2020-07-23T20:04:46+08:00
zhanghailiang_lucky,CVE/FIXED,2020-07-23T20:27:07+08:00
zhanghailiang_lucky,CVE/FIXED,2020-07-23T20:20:10+08:00
zhanghailiang_lucky,CVE/FIXED,2021-02-22T15:43:33+08:00
zhanghailiang_lucky,CVE/FIXED,2021-02-22T15:43:50+08:00
zhangtao2020,kind/package,2020-09-20T14:21:22+08:00
zhangtao2020,kind/package,2020-12-12T19:28:48+08:00
zhangtao2020,kind/package,2020-12-12T19:42:12+08:00
